ORDER_YEAR,CITY,TRUCK_BRAND_NAME,YEARS_REVENUE
2022,Seattle,Tasty Tibs,30897671.0
2022,Boston,Revenge of the Curds,35429867.0
2022,New York City,Cheeky Greek,34944080.0
2022,New York City,Better Off Bread,36580259.0
2022,San Mateo,Better Off Bread,36580259.0
2022,Seattle,Better Off Bread,36580259.0
2022,Boston,Smoky BBQ,41736547.0
2022,San Mateo,Guac n' Roll,27656849.5
2022,New York City,The Mac Shack,32162346.0
2022,San Mateo,The Mac Shack,32162346.0
2022,New York City,Kitakata Ramen Bar,49184437.0
2022,Seattle,The Mega Melt,14675644.0
2022,San Mateo,Freezing Point,26404918.5
2022,Denver,Plant Palace,27532031.0
2022,Boston,Plant Palace,27532031.0
2022,San Mateo,Le Coin des Crêpes,31792065.0
2022,Denver,Nani's Kitchen,53257011.0
2022,Seattle,Nani's Kitchen,53257011.0
2022,Boston,Better Off Bread,36580259.0
2022,San Mateo,Smoky BBQ,41736547.0
2022,New York City,Guac n' Roll,27656849.5
2022,New York City,Peking Truck,33942547.0
2022,Seattle,Plant Palace,27532031.0
2022,Denver,Tasty Tibs,30897671.0
2022,Denver,Amped Up Franks,26579853.0
2022,San Mateo,Amped Up Franks,26579853.0
2022,New York City,Revenge of the Curds,35429867.0
2022,Boston,Freezing Point,26404918.5
2022,Seattle,Smoky BBQ,41736547.0
2022,Boston,The Mac Shack,32162346.0
2022,Denver,Kitakata Ramen Bar,49184437.0
2022,San Mateo,Kitakata Ramen Bar,49184437.0
2022,San Mateo,The Mega Melt,14675644.0
2022,Denver,The Mac Shack,32162346.0
2022,Denver,Le Coin des Crêpes,31792065.0
2022,Boston,Amped Up Franks,26579853.0
2022,Seattle,Amped Up Franks,26579853.0
2022,New York City,Nani's Kitchen,53257011.0
2022,Boston,Nani's Kitchen,53257011.0
2022,Boston,Guac n' Roll,27656849.5
2022,Denver,The Mega Melt,14675644.0
2022,Denver,Revenge of the Curds,35429867.0
2022,Seattle,Guac n' Roll,27656849.5
2022,New York City,Plant Palace,27532031.0
2022,Boston,Tasty Tibs,30897671.0
2022,Denver,Cheeky Greek,34944080.0
2022,Denver,Peking Truck,33942547.0
2022,San Mateo,Peking Truck,33942547.0
2022,Seattle,The Mac Shack,32162346.0
2022,Boston,Kitakata Ramen Bar,49184437.0
2022,New York City,Amped Up Franks,26579853.0
2022,San Mateo,Revenge of the Curds,35429867.0
2022,Seattle,Revenge of the Curds,35429867.0
2022,Boston,Peking Truck,33942547.0
2022,Denver,Better Off Bread,36580259.0
2022,New York City,Freezing Point,26404918.5
2022,Seattle,Freezing Point,26404918.5
2022,New York City,Smoky BBQ,41736547.0
2022,Seattle,Kitakata Ramen Bar,49184437.0
2022,San Mateo,Plant Palace,27532031.0
2022,Boston,Le Coin des Crêpes,31792065.0
2022,New York City,Le Coin des Crêpes,31792065.0
2022,Seattle,Le Coin des Crêpes,31792065.0
2022,New York City,Tasty Tibs,30897671.0
2022,New York City,The Mega Melt,14675644.0
2022,San Mateo,Tasty Tibs,30897671.0
2022,San Mateo,Cheeky Greek,34944080.0
2022,Seattle,Cheeky Greek,34944080.0
2022,Boston,Cheeky Greek,34944080.0
2022,Seattle,Peking Truck,33942547.0
2022,San Mateo,Nani's Kitchen,53257011.0
2022,Denver,Freezing Point,26404918.5
2022,Denver,Smoky BBQ,41736547.0
2022,Denver,Guac n' Roll,27656849.5
2022,Boston,The Mega Melt,14675644.0
